Country,Year,Survey,Valid records,LIS ceiling (PPP/day),Welfare share above ceiling (%),mean_ppp_day original,mean_ppp_day LIS-capped,mean_ppp_day change (%),gini original,gini LIS-capped,gini change (%),mld original,mld LIS-capped,mld change (%),atkinson_2 original,atkinson_2 LIS-capped,atkinson_2 change (%)
PRY,2013,EPH,4627,608.4257327830198,1.348659271062801,18.853652653121927,18.792940238390724,-0.32201937655380597,0.47919232665601974,0.4775103969934542,-0.3509926117353901,0.4056903368964404,0.4025457628962892,-0.7751168105721851,0.5446115747271457,0.5431408317632902,-0.2700535633294976
PRY,2014,EPH,4522,558.4511872399801,6.502568845166093,20.109122324188277,19.650917695756746,-2.278590885492693,0.5070264508589479,0.49554502921224663,-2.2644620664761694,0.45992999235542165,0.43738733534776797,-4.901323545395863,0.5723825987947915,0.5624142322338409,-1.741556536124611
PRY,2015,EPH,6672,615.5085293190452,1.1213228805268116,19.01039713740247,18.93775230865473,-0.38213209446748,0.476014591220584,0.474005044994267,-0.4221606361191954,0.4002798390322675,0.3965347182111465,-0.9356256438434074,0.5329537822355443,0.5311626294969982,-0.33608031282429396
PRY,2016,EPH,8649,579.3966394225139,0.5762230323750623,18.43331946516521,18.387207647178755,-0.25015471615730256,0.47899717742336134,0.47769075234320346,-0.27274170741160564,0.40210880000538785,0.39965770353210583,-0.6095605152757533,0.525456151423928,0.5242663588582761,-0.22643041906116324
PRY,2017,EPH,8363,474.2288779621437,4.532770206280316,19.412131577998736,18.925449848825885,-2.5071009189142512,0.4854749285544593,0.4722547103591488,-2.723151581622296,0.4113060668407744,0.3864702309752319,-6.0382858089854,0.5121523110391515,0.4996104266019673,-2.448858311648894
PRY,2018,EPH,4468,503.3655588821535,0.70153123563438,19.234014912271782,19.20525486340512,-0.14952701761873355,0.4595510190509565,0.45874192738897623,-0.17606133561648418,0.36873342667963405,0.36728657340254234,-0.3923846259668684,0.5026206274246148,0.5018762074078253,-0.14810773298417068
PRY,2019,EPH,4578,548.4291079033492,1.1227759144319667,19.460017963402585,19.360565535249176,-0.5110603101212141,0.45650637503187386,0.4537156417849898,-0.6113240470495551,0.3629957967982107,0.3580039064076126,-1.3751923395887378,0.4942315169025703,0.4916343586405957,-0.5254942619304037
PRY,2020,EPH,4581,450.20613781162376,0.0,17.204100805242756,17.204100805242756,0.0,0.43481944000855954,0.43481944000855954,0.0,0.32409206096982945,0.32409206096982945,0.0,0.45906764534452127,0.45906764534452127,0.0
PRY,2021,EPH,3982,402.96047298653156,0.3190866900707511,17.322081019421265,17.303317991508038,-0.10831855532941193,0.42894046822460186,0.4283212968231829,-0.14434902912792147,0.31358539999129986,0.3125365478540423,-0.33447097259204916,0.44369672054882625,0.443093853024914,-0.13587378404927852
PRY,2022,EPH,4298,417.9686177486262,0.5630595227285361,18.47099668558561,18.446987263331,-0.1299844435213804,0.4506769933944813,0.4499621725606351,-0.15861045589707912,0.35295290580357186,0.3516969579557272,-0.35584006455060546,0.4849500163189513,0.4842800896655889,-0.13814344382283572
PSE,2004,PECS,3098,161.39872218356376,0.3510326060521685,12.85836051828818,12.856701955576156,-0.01289871060672354,0.34044660525281745,0.3403615398891626,-0.024986403841997795,0.19439081555352677,0.19427167823246716,-0.06128752570967455,0.31602187995883424,0.3159339972454518,-0.027809059737859965
PSE,2005,PECS,2152,192.33997213688622,0.3058340242931835,13.402978935564807,13.400505288821563,-0.01845594740643719,0.3474262422726818,0.3473058183369212,-0.034661727039630996,0.20026560331784982,0.20009349151379485,-0.08594176993130809,0.319719800026384,0.31959461447772963,-0.03915476884572833
PSE,2006,PECS,1281,145.63730158676648,0.0,13.433588856302555,13.433588856302555,0.0,0.33959282818783765,0.33959282818783765,0.0,0.18965311484891156,0.18965311484891156,0.0,0.2977012919604979,0.2977012919604979,0.0
PSE,2007,PECS,1230,183.66352970295378,0.8997648174307725,12.362346812691614,12.332336993342839,-0.24275179950432602,0.35606077316057316,0.3544948713755476,-0.43978497578541775,0.21435756204229373,0.2120661442499756,-1.0689698886694798,0.34107485746447985,0.3394749077670174,-0.4690904833491216
PSE,2009,PECS,3816,171.0167568151896,0.3182073776928977,14.17301043849892,14.167168080265165,-0.04122171686182785,0.34463974635477823,0.34436956898911897,-0.07839414011787671,0.19476525818606838,0.19438468645685614,-0.1954002129315402,0.30464695450406054,0.3043613838658267,-0.09373822190303915
PSE,2010,PECS,3741,190.88939941044836,0.2391163538608463,14.301447327243954,14.283551451550737,-0.12513331891329527,0.3529443244725978,0.35213373372462886,-0.22966533012825918,0.20485994690338805,0.2036710950887417,-0.5803241837249007,0.31652112717794634,0.3156663616578723,-0.2700500682829565
PSE,2011,PECS,4289,186.20975645695964,0.0028339506940570944,14.27326558874521,14.273092706375804,-0.00121123206410223,0.3441523741453065,0.34414443022657026,-0.002308256264682562,0.19415591554626532,0.19414449520582,-0.005882046093308446,0.3057932088073718,0.30578481982657457,-0.002743350916778464
PSE,2016,PECS,3732,210.6146455705986,0.0,13.825652812008812,13.825652812008812,0.0,0.3369004054139727,0.3369004054139727,0.0,0.18989895813741242,0.18989895813741242,0.0,0.3167147708203273,0.3167147708203273,0.0
ROU,1998,IHS,32014,94.52146794581984,0.5437161465788645,8.620017259818539,8.598822961600563,-0.24587303689949103,0.310832401341284,0.3091341037353862,-0.5463708411894697,0.1630782674032618,0.1607602742427625,-1.4213991829869932,0.27718819798119043,0.2754114224683255,-0.6409996983296917
ROU,1999,HIS,31516,53.80662995679953,0.8453796954626982,5.851285076739597,5.823905089586689,-0.4679311774049455,0.2941766787339496,0.2908591803399383,-1.1277231112570951,0.1462702137910472,0.14183958606970792,-3.029070380432075,0.24905985415516974,0.24553950668886504,-1.4134543996446092
ROU,2000,IHS,31052,52.61378225038029,0.6238419634269327,5.645461583739413,5.624513668405124,-0.37105761900189105,0.29323863738697986,0.2906066285955645,-0.8975654827988899,0.1451839324807842,0.14161875077057062,-2.4556310393958003,0.2488518283887966,0.24605946997579886,-1.1220968039805101
ROU,2001,HBS,31794,58.227633360762255,0.42733330704167005,6.2233533704623625,6.216172098049571,-0.11539232926858212,0.2942905880073421,0.2934755104811789,-0.2769635045694496,0.14573499132303813,0.14467432766941934,-0.727803010100514,0.2520249076010299,0.25116530866707265,-0.34107697613684484
ROU,2002,HBS,32026,63.96045875150145,0.32772191421811814,6.434473613948682,6.430192312103207,-0.06653693996341303,0.3022993890234541,0.30183492416209234,-0.15364399606038193,0.15488683286859906,0.15427331178351245,-0.3961092584332859,0.2668228214213245,0.26633696402645857,-0.18208989481404148
ROU,2003,HBS,32007,65.0523066266086,0.37523210417096114,6.829174607170525,6.821742475389448,-0.1088291368809502,0.2991128717039939,0.29834940794641873,-0.2552426959180565,0.14963357665765908,0.1486290092865068,-0.6713515733508091,0.2553591542302376,0.25455169392121757,-0.3162057422433251
ROU,2004,HBS,32778,79.20955712731342,0.16877667625050682,7.610500448679883,7.6080094034433845,-0.03273168766358969,0.300393720263776,0.300164668332328,-0.0762505724975937,0.1490043235093097,0.14870159139093198,-0.203170023022059,0.2531226042551714,0.252879120661896,-0.096191959620473
ROU,2005,HBS,32676,77.03194128561941,0.15381033229695673,8.039208496083363,8.033829814408605,-0.06690561237935322,0.29819391267603146,0.29772407838809156,-0.1575599862933319,0.14696938422742467,0.14634294237141754,-0.4262396956346781,0.251350193810123,0.25085074470135105,-0.19870647450117573
ROU,2006,HBS,31958,83.16507380259998,0.2773283518733827,8.215118081465038,8.19852802382955,-0.20194545557317145,0.3046429642829409,0.3032359630488607,-0.4618525287107711,0.15446385558518871,0.152517286970139,-1.260209780259014,0.26182205335931263,0.26033033807870576,-0.5697439392394199
ROU,2007,EU-SILC,6406,221.84463380652258,0.0,9.692545150488735,9.692545150488735,0.0,0.3962192671998225,0.3962192671998225,0.0,0.2938414039923114,0.2938414039923114,0.0,0.539158680273476,0.539158680273476,0.0
ROU,2007,HBS,31249,89.43096354081317,0.06066545414055168,8.989555848402933,8.986272797170242,-0.036520727920874574,0.30207289779396307,0.3018179247393491,-0.08440778913832991,0.1505335782569701,0.15019051989264165,-0.22789491108943238,0.2554077470989925,0.25513652555432287,-0.10619158884186408
ROU,2008,EU-SILC,6091,207.31694255014892,0.0,10.554018175879248,10.554018175879248,0.0,0.3754831575339248,0.3754831575339248,0.0,0.261978661501415,0.261978661501415,0.0,0.46651807368630593,0.46651807368630593,0.0
ROU,2008,HBS,31360,107.2362983535888,0.05907722652427771,10.663800066976686,10.662468527265219,-0.012486540474354602,0.29583811489003686,0.2957501815156639,-0.02972347711370782,0.14469550181532087,0.14458067178858158,-0.07935977642611336,0.248875326704865,0.24878199609402518,-0.03750094960216499
ROU,2009,EU-SILC,6302,212.16611892855062,0.252674464529179,11.882751727188609,11.876193385097386,-0.05519211578086658,0.3643025247216567,0.3639515371620934,-0.0963450801861665,0.2486433202360656,0.24811850527605328,-0.21107140924360168,0.47085813183310754,0.4705663050274682,-0.06197765014765988
ROU,2009,HBS,31208,102.69826166180205,0.1295406358400472,10.845435556480052,10.841970212682654,-0.03195209431056112,0.28189346366157175,0.28166396490926693,-0.08141329327889801,0.1312868976232977,0.1309957584939121,-0.22175794740840749,0.23109001053301237,0.23084576252565836,-0.1056938838639776
ROU,2010,EU-SILC,6323,223.29154729688543,0.1630671330970106,12.136858519266669,12.136577111487517,-0.0023186212371628656,0.3556450720233916,0.35563013355268835,-0.004200387374475589,0.23077200388402774,0.23075006867093562,-0.009505144784871522,0.4105216682641969,0.41050802364268835,-0.0033237274822184304
ROU,2010,HBS,30949,99.65698186944331,0.05524310586387563,10.410948692093617,10.410067417013506,-0.008464887362091833,0.2815823775161135,0.2815215631342972,-0.021597367829873093,0.13138695745232543,0.13131042631608425,-0.0582486555173789,0.23332875021104804,0.23326430598885994,-0.027619494867137107
ROU,2011,EU-SILC,5902,226.18226276794255,0.0,11.603329811352792,11.603329811352792,0.0,0.35472550863281116,0.35472550863281116,0.0,0.23998978340109778,0.23998978340109778,0.0,0.49089309668929915,0.49089309668929915,0.0
ROU,2011,HBS,30387,89.48418372646286,0.019286237271490852,10.195717145813218,10.195438355545633,-0.0027343860524720043,0.27211519866465617,0.2720952952616751,-0.00731432976869284,0.12227375659229178,0.1222491966541277,-0.020086025692311882,0.21865027752514588,0.21862908609021237,-0.009691931413657873
ROU,2012,EU-SILC,5785,255.4405812163234,0.0,10.876909671430726,10.876909671430726,0.0,0.3587193031479743,0.3587193031479743,0.0,0.251931994612955,0.251931994612955,0.0,0.5299445993187764,0.5299445993187764,0.0
ROU,2012,HBS,29443,93.13943562411322,0.09725962142059318,10.39472213072161,10.392073659979483,-0.025478995097893975,0.27334237632367087,0.2731572036122585,-0.06774387268555504,0.12347192892475878,0.12324140417150753,-0.186702155914098,0.22016654496548715,0.21996922149601816,-0.08962463824825351
ROU,2013,EU-SILC,5842,255.04080920809432,0.3425419332764377,10.949576408473877,10.919831280318158,-0.27165551475305527,0.36548270823161266,0.3637543946313023,-0.4728851902933484,0.262452831423186,0.2597805219642657,-1.0182056121967986,0.5102526341476246,0.5089188336119533,-0.2614000293990282
ROU,2013,HBS,29533,93.74797855895935,0.034891195424752865,10.46206449842144,10.460207593450397,-0.01774893446053749,0.27450699330124495,0.27437820523023904,-0.04691613479754775,0.12482727886753509,0.12466140373242895,-0.1328837227014712,0.22261502074657924,0.22247752033941615,-0.06176600604126392
ROU,2014,EU-SILC,5809,295.9244651559488,0.8099441219046357,11.025067392860667,10.98573387206643,-0.3567644477140086,0.3691771723020687,0.36691908631056125,-0.6116537426804514,0.27424385987595956,0.2707661560534036,-1.2681063576515217,0.5270266368151415,0.5253338013406479,-0.32120491759648484
ROU,2015,EU-SILC,5772,276.0209903199516,0.533266822052645,11.438276338528036,11.4104461216824,-0.24330778538629305,0.3601153969458477,0.3585550036862515,-0.43330367788492197,0.2696103605986586,0.2672475285466547,-0.8763877051154001,0.5428223381317829,0.5417077522611902,-0.2053316144705497
ROU,2016,EU-SILC,5690,268.4976417455317,0.0,12.340566960542077,12.340566960542077,0.0,0.35913890645553015,0.35913890645553015,0.0,0.2572729813515262,0.2572729813515262,0.0,0.4872260084703298,0.4872260084703298,0.0
ROU,2016,HBS,29129,112.35172123054748,0.324732171383724,11.995920983619992,11.984184093019168,-0.09784067948471753,0.2834570479981333,0.2827554152802527,-0.2475269967128213,0.13424240228134954,0.1333403825620283,-0.6719335351514033,0.23622278178276213,0.23547850475560927,-0.3150741945953883
ROU,2017,EU-SILC,5709,298.4889679753722,0.0,14.055028848097574,14.055028848097574,0.0,0.3440693456668211,0.3440693456668211,0.0,0.2340441439293035,0.2340441439293035,0.0,0.45712100406024525,0.45712100406024525,0.0
ROU,2018,EU-SILC,6452,398.10363868411974,0.0,17.643817942272047,17.643817942272047,0.0,0.3588889055309624,0.3588889055309624,0.0,0.2577298893229165,0.2577298893229165,0.0,0.5112568642121164,0.5112568642121164,0.0
ROU,2018,HBS,30422,135.99500966800585,0.5338187203880241,14.344636728366956,14.32474987061199,-0.13863618948005696,0.28782866299943033,0.28684021855216313,-0.3434141815365943,0.13899830972007665,0.1377161864470957,-0.9224020605451688,0.24221670465570944,0.24116956164590164,-0.4323165948839969
ROU,2019,EU-SILC,5702,384.12403933568055,0.0,19.858614395399,19.858614395399,0.0,0.35648024601930517,0.35648024601930517,0.0,0.2497231808077136,0.2497231808077136,0.0,0.4788268847298365,0.4788268847298365,0.0
ROU,2019,HBS,30549,140.37576271110646,0.059703368808869665,15.200475838713595,15.196843422249064,-0.02389672864898662,0.2758243884419145,0.27565130206455835,-0.06275238325873511,0.1258745017791325,0.12565532879355068,-0.1741202407826825,0.22492565862141323,0.22474140670955922,-0.08191680441587135
ROU,2020,EU-SILC,5893,419.78161771109916,0.0,21.517462265376864,21.517462265376864,0.0,0.3465052553461785,0.3465052553461785,0.0,0.23513485222524677,0.23513485222524677,0.0,0.45220675214129724,0.45220675214129724,0.0
ROU,2020,HBS,28627,136.68117141669092,0.06513642831167979,14.753152238119917,14.750727431552548,-0.016435854034657638,0.27539431524458036,0.2752752050049183,-0.043250798244065525,0.12598196779256998,0.12583135104542587,-0.11955421064077099,0.22592003446917608,0.22579350578869684,-0.05600595838104461
ROU,2021,EU-SILC,4200,449.95961528476494,0.0,24.100624761236173,24.100624761236173,0.0,0.34480787057785545,0.34480787057785545,0.0,0.2402447342064944,0.2402447342064944,0.0,0.5088884508362526,0.5088884508362526,0.0
ROU,2021,HBS,30278,148.265606351345,0.028940511933848105,16.098601127229845,16.098083252969044,-0.003216889819857016,0.27626082241750316,0.27623754064311457,-0.008427461478199838,0.12706938494841546,0.12704050578699988,-0.02272708050590211,0.22687994640121978,0.22685527657469273,-0.010873515671327993
ROU,2022,EU-SILC,3929,453.4101599922658,0.2122120545063589,26.456811366913442,26.455553347617776,-0.004754992119870849,0.3378899051761457,0.33785842576274683,-0.009316470517950481,0.22724728382684622,0.22720247546249217,-0.019717887756232066,0.46982961858028305,0.4698044522924595,-0.005356471118111994
RUS,1997,HBS,188064,225.30679270552912,0.17474791700103726,12.516556856668078,12.514088235099257,-0.019722848680281402,0.38409233372131446,0.3839708456213473,-0.031629920542830536,0.25179780514308314,0.251610471190173,-0.07439856467521544,0.3906426293805797,0.39052260999410093,-0.030723576346258774
RUS,1998,HBS,184943,219.67912815352418,0.23913819301816958,11.259145479831796,11.257829231668959,-0.011690480109660673,0.38137039476909973,0.3812980780821653,-0.01896232322338154,0.24863686573504262,0.24852579207604109,-0.04467304503423808,0.39251534250315956,0.39244442395433443,-0.018067713830716148
RUS,1999,HBS,187805,185.4154806187797,0.057427092035416925,8.969357409761695,8.967088379907842,-0.025297574287574953,0.37443443949959176,0.37427615046336726,-0.04227416592235134,0.24064431335513392,0.24040032495347452,-0.10138963944654744,0.38643232281400786,0.38627719034687136,-0.04014479586148534
RUS,2000,HBS,190523,191.67960216423492,0.04468388283132578,9.829374093826038,9.828943793127474,-0.004377701921376431,0.3709282925661328,0.3709007531717218,-0.007424452370696777,0.23452121166201811,0.23447954323620568,-0.01776744436766675,0.3763517441830395,0.37632448113287087,-0.00724403449433586
RUS,2001,HBS,193272,193.67549807575455,0.19463697007553935,11.063906338947325,11.056545391747472,-0.06653117781683093,0.3692511495839855,0.368831247938912,-0.11371708538934211,0.23115764011665307,0.2305181036416295,-0.2766668126136018,0.3712059823376902,0.3707877841963655,-0.11265932156887537
RUS,2002,HBS,193141,233.75777912924826,0.10247903900285352,12.259850372674943,12.256405414974303,-0.028099508525147865,0.3728382979167951,0.3726620235324897,-0.04727904437135111,0.23329436709162454,0.23302394727272535,-0.11591356545397336,0.3653392920842785,0.3651610742935978,-0.04878144632732839
