countrycode,hhid,welfare,urban,hsize,wta_hh,weight,fdpindex,nfdpindex,pc_hhdr,subnatid,code,year,survname,cpi_domain,cpi_domain_value,cpi2021_unadj,cpi2017_unadj,cpi2011_unadj,cpi2011,cpi2017,cpi2021,icp2011,icp2017,icp2021,comparability,cpi_replication,cpi_domain_var,icpreplication,icpdomain_var,icpdomain_value,comparable,cpi2005,icp2005,cpi_data_level,cpi2011_SM26,cpi2017_SM26,cpi2021_SM26,icp2011_SM26,icp2017_SM26,icp2021_SM26
MWI,303037019113.0,13971.68,Rural,3,231.79915,695.39746,1.124,1.124,12430.32,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019117.0,8569.077,Rural,2,231.79915,463.5983,1.124,1.124,7623.735,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019120.0,7071.0654,Rural,7,231.79915,1622.594,1.124,1.124,6290.984,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019126.0,10125.074,Rural,4,231.79915,927.1966,1.124,1.124,9008.073,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019129.0,10991.809,Rural,4,231.79915,927.1966,1.124,1.124,9779.189,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019139.0,12370.358,Rural,2,231.79915,463.5983,1.124,1.124,11005.657,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019196.0,21858.164,Rural,1,231.79915,231.79915,1.124,1.124,19446.766,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019197.0,10934.974,Rural,6,231.79915,1390.7949,1.124,1.124,9728.625,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019229.0,6140.43,Rural,6,231.79915,1390.7949,1.124,1.124,5463.016,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019251.0,7041.5625,Rural,6,231.79915,1390.7949,1.124,1.124,6264.736,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019252.0,6208.0107,Rural,5,231.79915,1158.9957,1.124,1.124,5523.1416,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019282.0,4174.6636,Rural,5,231.79915,1158.9957,1.124,1.124,3714.1138,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037019292.0,10925.37,Rural,3,231.79915,695.39746,1.124,1.124,9720.081,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022026.0,3898.9219,Rural,6,231.79915,1390.7949,1.124,1.124,3468.792,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022046.0,3861.332,Rural,5,231.79915,1158.9957,1.124,1.124,3435.3489,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022050.0,4685.1895,Rural,11,231.79915,2549.7905,1.124,1.124,4168.3184,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022113.0,4612.9863,Rural,6,231.79915,1390.7949,1.124,1.124,4104.0806,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022126.0,6385.9224,Rural,2,231.79915,463.5983,1.124,1.124,5681.426,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022127.0,4115.765,Rural,7,231.79915,1622.594,1.124,1.124,3661.713,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022194.0,6175.7676,Rural,4,231.79915,927.1966,1.124,1.124,5494.4556,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022222.0,10800.506,Rural,3,231.79915,695.39746,1.124,1.124,9608.991,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022314.0,4886.602,Rural,4,231.79915,927.1966,1.124,1.124,4347.5107,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022392.0,3336.9443,Rural,9,231.79915,2086.1924,1.124,1.124,2968.8118,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022396.0,3941.7847,Rural,7,231.79915,1622.594,1.124,1.124,3506.926,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022397.0,7931.765,Rural,3,231.79915,695.39746,1.124,1.124,7056.7305,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022438.0,3646.1829,Rural,6,231.79915,1390.7949,1.124,1.124,3243.9353,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022496.0,8378.196,Rural,5,231.79915,1158.9957,1.124,1.124,7453.9116,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022502.0,11979.506,Rural,2,231.79915,463.5983,1.124,1.124,10657.924,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022512.0,5653.8237,Rural,3,231.79915,695.39746,1.124,1.124,5030.0923,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037022517.0,7246.379,Rural,4,231.79915,927.1966,1.124,1.124,6446.9565,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024028.0,5621.874,Rural,5,231.79915,1158.9957,1.124,1.124,5001.667,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024042.0,9031.332,Rural,3,231.79915,695.39746,1.124,1.124,8034.9937,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024065.0,10548.565,Rural,1,231.79915,231.79915,1.124,1.124,9384.845,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024094.0,15820.735,Rural,1,231.79915,231.79915,1.124,1.124,14075.388,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024106.0,8851.288,Rural,1,231.79915,231.79915,1.124,1.124,7874.8115,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024138.0,5715.2847,Rural,4,231.79915,927.1966,1.124,1.124,5084.773,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024142.0,13230.737,Rural,2,231.79915,463.5983,1.124,1.124,11771.119,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024158.0,12025.152,Rural,1,231.79915,231.79915,1.124,1.124,10698.534,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024214.0,4294.3843,Rural,4,231.79915,927.1966,1.124,1.124,3820.6267,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024279.0,3497.6692,Rural,5,231.79915,1158.9957,1.124,1.124,3111.8054,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024312.0,13635.708,Rural,6,231.79915,1390.7949,1.124,1.124,12131.414,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024328.0,10515.817,Rural,3,231.79915,695.39746,1.124,1.124,9355.71,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024334.0,4259.484,Rural,5,231.79915,1158.9957,1.124,1.124,3789.5767,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024363.0,5762.1724,Rural,7,231.79915,1622.594,1.124,1.124,5126.4883,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024386.0,5733.7725,Rural,7,231.79915,1622.594,1.124,1.124,5101.221,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024416.0,7049.9453,Rural,5,231.79915,1158.9957,1.124,1.124,6272.194,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024471.0,10484.352,Rural,3,231.79915,695.39746,1.124,1.124,9327.716,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024482.0,8546.797,Rural,3,231.79915,695.39746,1.124,1.124,7603.912,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024494.0,2590.0293,Rural,9,231.79915,2086.1924,1.124,1.124,2304.2966,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037024552.0,6086.9487,Rural,6,231.79915,1390.7949,1.124,1.124,5415.435,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036015.0,8364.188,Rural,3,231.79915,695.39746,1.124,1.124,7441.449,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036029.0,4496.1567,Rural,4,231.79915,927.1966,1.124,1.124,4000.1394,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036032.0,4721.338,Rural,4,231.79915,927.1966,1.124,1.124,4200.4785,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036040.0,21286.215,Rural,1,231.79915,231.79915,1.124,1.124,18937.914,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036047.0,5138.2056,Rural,7,231.79915,1622.594,1.124,1.124,4571.357,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036057.0,3104.2832,Rural,8,231.79915,1854.3932,1.124,1.124,2761.8179,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036064.0,10090.166,Rural,1,231.79915,231.79915,1.124,1.124,8977.017,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036065.0,10528.89,Rural,2,231.79915,463.5983,1.124,1.124,9367.34,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036077.0,8431.571,Rural,4,231.79915,927.1966,1.124,1.124,7501.398,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036129.0,4124.0767,Rural,5,231.79915,1158.9957,1.124,1.124,3669.1074,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036138.0,8553.269,Rural,2,231.79915,463.5983,1.124,1.124,7609.67,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036158.0,9855.139,Rural,1,231.79915,231.79915,1.124,1.124,8767.917,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036159.0,4222.343,Rural,5,231.79915,1158.9957,1.124,1.124,3756.5327,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036173.0,3309.1997,Rural,7,231.79915,1622.594,1.124,1.124,2944.1282,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036187.0,6203.446,Rural,3,231.79915,695.39746,1.124,1.124,5519.08,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036214.0,4056.1338,Rural,8,231.79915,1854.3932,1.124,1.124,3608.6602,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036225.0,3630.2844,Rural,6,231.79915,1390.7949,1.124,1.124,3229.7908,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036256.0,4801.281,Rural,6,231.79915,1390.7949,1.124,1.124,4271.602,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036286.0,7320.4985,Rural,3,231.79915,695.39746,1.124,1.124,6512.9,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037036301.0,16261.966,Rural,2,231.79915,463.5983,1.124,1.124,14467.941,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
MWI,303037044013.0,4600.9673,Rural,5,231.79915,1158.9957,1.124,1.124,4093.3875,130 – Mzimba,MWI,1997.0,IHS-I,National,1,,,,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125,0,-9,,1,,1,0,,,2,0.11699990183115005,0.031428515911102295,0.02152317576110363,78.7030181884766,241.930526733398,282.09423828125
