reporting_level,welfare,weight,quantile_point
national,20.08103915066086,366.1322509765625,701
national,20.081771242441725,366.1322509765625,702
national,20.08250333422259,366.1322509765625,703
national,20.083235426003455,366.1322509765625,704
national,20.08396751778432,366.1322509765625,705
national,20.084699609565185,366.1322509765625,706
national,20.08543170134605,366.1322509765625,707
national,20.086163793126914,366.1322509765625,708
national,20.08689588490778,366.1322509765625,709
national,20.087627976688644,366.1322509765625,710
national,20.08836006846951,366.1322509765625,711
national,20.089092160250374,366.1322509765625,712
national,20.08982425203124,366.1322509765625,713
national,20.090556343812104,366.1322509765625,714
national,20.09128843559297,366.1322509765625,715
national,20.092020527373833,366.1322509765625,716
national,20.092752619154698,366.1322509765625,717
national,20.093484710935563,366.1322509765625,718
national,20.094216802716428,366.1322509765625,719
national,20.094948894497293,366.1322509765625,720
national,20.095314940387727,366.1322509765625,721
national,20.095314940387727,366.1322509765625,722
national,20.095314940387727,366.1322509765625,723
national,20.095314940387727,366.1322509765625,724
national,20.095314940387727,366.1322509765625,725
national,20.095314940387727,366.1322509765625,726
national,20.095314940387727,366.1322509765625,727
national,20.095314940387727,366.1322509765625,728
national,20.095314940387727,366.1322509765625,729
national,20.095314940387727,366.1322509765625,730
national,20.095314940387727,366.1322509765625,731
national,20.095314940387727,366.1322509765625,732
national,20.095314940387727,366.1322509765625,733
national,20.095314940387727,366.1322509765625,734
national,20.095314940387727,366.1322509765625,735
national,20.095314940387727,366.1322509765625,736
national,20.095314940387727,366.1322509765625,737
national,20.095314940387727,366.1322509765625,738
national,20.095314940387727,366.1322509765625,739
national,20.095314940387727,366.1322509765625,740
national,20.096180290470457,366.1322509765625,741
national,20.097910990635913,366.1322509765625,742
national,20.099641690801374,366.1322509765625,743
national,20.101372390966834,366.1322509765625,744
national,20.10310309113229,366.1322509765625,745
national,20.10483379129775,366.1322509765625,746
national,20.106564491463207,366.1322509765625,747
national,20.108295191628667,366.1322509765625,748
national,20.110025891794127,366.1322509765625,749
national,20.111756591959583,366.1322509765625,750
national,20.113487292125043,366.1322509765625,751
national,20.1152179922905,366.1322509765625,752
national,20.11694869245596,366.1322509765625,753
national,20.11867939262142,366.1322509765625,754
national,20.120410092786877,366.1322509765625,755
national,20.122140792952337,366.1322509765625,756
national,20.123871493117793,366.1322509765625,757
national,20.125602193283253,366.1322509765625,758
national,20.127332893448713,366.1322509765625,759
national,20.12906359361417,366.1322509765625,760
national,20.137786847830096,366.1322509765625,761
national,20.15350265609649,366.1322509765625,762
national,20.16921846436288,366.1322509765625,763
national,20.184934272629274,366.1322509765625,764
national,20.200650080895667,366.1322509765625,765
national,20.21636588916206,366.1322509765625,766
national,20.232081697428452,366.1322509765625,767
national,20.24779750569484,366.1322509765625,768
national,20.263513313961234,366.1322509765625,769
national,20.279229122227626,366.1322509765625,770
national,20.29494493049402,366.1322509765625,771
national,20.31066073876041,366.1322509765625,772
national,20.3263765470268,366.1322509765625,773
national,20.342092355293193,366.1322509765625,774
national,20.357808163559586,366.1322509765625,775
national,20.37352397182598,366.1322509765625,776
national,20.38923978009237,366.1322509765625,777
national,20.40495558835876,366.1322509765625,778
national,20.420671396625153,366.1322509765625,779
national,20.436387204891545,366.1322509765625,780
national,20.447006871390894,366.1322509765625,781
national,20.4525303961232,366.1322509765625,782
national,20.458053920855505,366.1322509765625,783
national,20.46357744558781,366.1322509765625,784
national,20.469100970320117,366.1322509765625,785
national,20.47462449505242,366.1322509765625,786
national,20.48014801978473,366.1322509765625,787
national,20.485671544517032,366.1322509765625,788
national,20.491195069249336,366.1322509765625,789
national,20.496718593981644,366.1322509765625,790
national,20.502242118713948,366.1322509765625,791
national,20.507765643446255,366.1322509765625,792
national,20.51328916817856,366.1322509765625,793
national,20.518812692910863,366.1322509765625,794
national,20.52433621764317,366.1322509765625,795
national,20.529859742375475,366.1322509765625,796
national,20.535383267107783,366.1322509765625,797
national,20.540906791840086,366.1322509765625,798
national,20.54643031657239,366.1322509765625,799
national,20.551953841304698,366.1322509765625,800
national,20.576414614051032,366.1322509765625,801
national,20.619812634811378,366.1322509765625,802
national,20.663210655571735,366.1322509765625,803
national,20.70660867633209,366.1322509765625,804
national,20.75000669709244,366.1322509765625,805
national,20.7934047178528,366.1322509765625,806
national,20.836802738613144,366.1322509765625,807
national,20.8802007593735,366.1322509765625,808
national,20.923598780133855,366.1322509765625,809
national,20.96699680089421,366.1322509765625,810
national,21.010394821654565,366.1322509765625,811
national,21.053792842414914,366.1322509765625,812
national,21.097190863175268,366.1322509765625,813
national,21.14058888393562,366.1322509765625,814
national,21.183986904695978,366.1322509765625,815
national,21.22738492545633,366.1322509765625,816
national,21.27078294621668,366.1322509765625,817
national,21.314180966977034,366.1322509765625,818
national,21.35757898773739,366.1322509765625,819
national,21.400977008497744,366.1322509765625,820
national,21.43582708303307,366.1322509765625,821
national,21.462129211343367,366.1322509765625,822
national,21.488431339653665,366.1322509765625,823
national,21.514733467963964,366.1322509765625,824
national,21.541035596274263,366.1322509765625,825
national,21.56733772458456,366.1322509765625,826
national,21.593639852894857,366.1322509765625,827
national,21.619941981205155,366.1322509765625,828
national,21.646244109515454,366.1322509765625,829
national,21.672546237825753,366.1322509765625,830
national,21.698848366136048,366.1322509765625,831
national,21.725150494446346,366.1322509765625,832
national,21.751452622756645,366.1322509765625,833
national,21.777754751066944,366.1322509765625,834
national,21.804056879377242,366.1322509765625,835
national,21.830359007687537,366.1322509765625,836
national,21.856661135997836,366.1322509765625,837
national,21.882963264308135,366.1322509765625,838
national,21.909265392618433,366.1322509765625,839
national,21.935567520928732,366.1322509765625,840
national,21.952678269447848,366.1322509765625,841
national,21.960597638175777,366.1322509765625,842
national,21.96851700690371,366.1322509765625,843
national,21.976436375631643,366.1322509765625,844
national,21.984355744359576,366.1322509765625,845
national,21.992275113087505,366.1322509765625,846
national,22.000194481815438,366.1322509765625,847
national,22.008113850543367,366.1322509765625,848
national,22.0160332192713,366.1322509765625,849
national,22.023952587999233,366.1322509765625,850
national,22.031871956727162,366.1322509765625,851
national,22.039791325455095,366.1322509765625,852
national,22.047710694183028,366.1322509765625,853
national,22.05563006291096,366.1322509765625,854
national,22.06354943163889,366.1322509765625,855
national,22.071468800366823,366.1322509765625,856
national,22.079388169094752,366.1322509765625,857
national,22.087307537822685,366.1322509765625,858
national,22.095226906550618,366.1322509765625,859
national,22.103146275278547,366.1322509765625,860
national,22.113300430360713,366.1322509765625,861
national,22.125689371797115,366.1322509765625,862
national,22.138078313233514,366.1322509765625,863
national,22.150467254669916,366.1322509765625,864
national,22.162856196106315,366.1322509765625,865
national,22.175245137542714,366.1322509765625,866
national,22.187634078979112,366.1322509765625,867
national,22.200023020415514,366.1322509765625,868
national,22.212411961851913,366.1322509765625,869
national,22.224800903288312,366.1322509765625,870
national,22.23718984472471,366.1322509765625,871
national,22.249578786161113,366.1322509765625,872
national,22.26196772759751,366.1322509765625,873
national,22.274356669033914,366.1322509765625,874
national,22.286745610470312,366.1322509765625,875
national,22.29913455190671,366.1322509765625,876
national,22.31152349334311,366.1322509765625,877
national,22.323912434779512,366.1322509765625,878
national,22.33630137621591,366.1322509765625,879
national,22.34869031765231,366.1322509765625,880
national,22.359581665311584,366.1322509765625,881
national,22.368975419193735,366.1322509765625,882
national,22.378369173075882,366.1322509765625,883
national,22.387762926958032,366.1322509765625,884
national,22.39715668084018,366.1322509765625,885
national,22.406550434722327,366.1322509765625,886
national,22.415944188604477,366.1322509765625,887
national,22.425337942486628,366.1322509765625,888
national,22.434731696368775,366.1322509765625,889
national,22.444125450250922,366.1322509765625,890
national,22.453519204133073,366.1322509765625,891
national,22.462912958015224,366.1322509765625,892
national,22.47230671189737,366.1322509765625,893
national,22.481700465779518,366.1322509765625,894
national,22.49109421966167,366.1322509765625,895
national,22.500487973543816,366.1322509765625,896
national,22.509881727425967,366.1322509765625,897
national,22.519275481308117,366.1322509765625,898
national,22.528669235190264,366.1322509765625,899
national,22.53806298907241,366.1322509765625,900
national,22.54537721208599,366.1322509765625,901
national,22.550611904231005,366.1322509765625,902
national,22.555846596376014,366.1322509765625,903
national,22.561081288521024,366.1322509765625,904
national,22.566315980666033,366.1322509765625,905
national,22.571550672811046,366.1322509765625,906
national,22.576785364956056,366.1322509765625,907
national,22.582020057101065,366.1322509765625,908
national,22.58725474924608,366.1322509765625,909
national,22.592489441391088,366.1322509765625,910
national,22.597724133536097,366.1322509765625,911
national,22.60295882568111,366.1322509765625,912
national,22.60819351782612,366.1322509765625,913
national,22.61342820997113,366.1322509765625,914
national,22.61866290211614,366.1322509765625,915
national,22.62389759426115,366.1322509765625,916
national,22.62913228640616,366.1322509765625,917
national,22.63436697855117,366.1322509765625,918
national,22.639601670696184,366.1322509765625,919
national,22.644836362841193,366.1322509765625,920
national,22.64778455931005,366.1322509765625,921
