reporting_level,bin,avg_welfare,pop_share,welfare_share,quantile,pop,cum_pop_share,cum_welfare_share
national,17780,5.920371055603027,5e-05,5.1217403298546835e-05,5.920371055603027,483.3324045991898,0.8889999999999103,0.37350921489268335
national,17781,5.920979957869204,5e-05,5.1222670940159725e-05,5.921571731567383,483.3324045991898,0.8890499999999103,0.3735604375636235
national,17782,5.921571731567383,5e-05,5.122779040174016e-05,5.921571731567383,483.3324045991898,0.8890999999999103,0.37361166535402524
national,17783,5.928187538589132,5e-05,5.128502405368459e-05,5.930243492126465,483.3324045991898,0.8891499999999103,0.3736629503780789
national,17784,5.930243492126465,5e-05,5.1302810202643105e-05,5.930243492126465,483.3324045991898,0.8891999999999103,0.37371425318828155
national,17785,5.930243492126465,5e-05,5.1302810202643105e-05,5.930243492126465,483.3324045991898,0.8892499999999103,0.3737655559984842
national,17786,5.930243492126465,5e-05,5.1302810202643105e-05,5.930243492126465,483.3324045991898,0.8892999999999103,0.37381685880868687
national,17787,5.935561642228052,5e-05,5.13488177646687e-05,5.937679290771484,483.3324045991898,0.8893499999999103,0.37386820762645157
national,17788,5.937679290771484,5e-05,5.136713763997296e-05,5.937679290771484,483.3324045991898,0.8893999999999103,0.37391957476409154
national,17789,5.93852298066599,5e-05,5.137443644019679e-05,5.9389190673828125,483.3324045991898,0.8894499999999103,0.37397094920053175
national,17790,5.939099726083032,5e-05,5.137942589142337e-05,5.942603588104248,483.3324045991898,0.8894999999999103,0.37402232862642315
national,17791,5.943070182927631,5e-05,5.141377449687047e-05,5.943309783935547,483.3324045991898,0.8895499999999102,0.37407374240092
national,17792,5.943309783935547,5e-05,5.141584729625043e-05,5.943309783935547,483.3324045991898,0.8895999999999102,0.37412515824821624
national,17793,5.943431249562193,5e-05,5.141689810099364e-05,5.943676948547363,483.3324045991898,0.8896499999999102,0.37417657514631725
national,17794,5.943676948547363,5e-05,5.141902365425632e-05,5.943676948547363,483.3324045991898,0.8896999999999102,0.3742279941699715
national,17795,5.950319372917069,5e-05,5.147648757410664e-05,5.95073127746582,483.3324045991898,0.8897499999999102,0.3742794706575456
national,17796,5.950815104858339,5e-05,5.1480776174014575e-05,5.950956344604492,483.3324045991898,0.8897999999999102,0.3743309514337196
national,17797,5.9513198319009275,5e-05,5.148514259095925e-05,5.9517669677734375,483.3324045991898,0.8898499999999102,0.37438243657631054
national,17798,5.952146755701443,5e-05,5.149229634693001e-05,5.952543258666992,483.3324045991898,0.8898999999999102,0.3744339288726575
national,17799,5.952543258666992,5e-05,5.149572651238837e-05,5.952543258666992,483.3324045991898,0.8899499999999102,0.37448542459916984
national,17800,5.952543258666992,5e-05,5.149572651238837e-05,5.952543258666992,483.3324045991898,0.8899999999999102,0.3745369203256822
national,17801,5.952770486479449,5e-05,5.149769227068324e-05,5.952914714813232,483.3324045991898,0.8900499999999102,0.3745884180179529
national,17802,5.955540630659559,5e-05,5.1521656915860945e-05,5.957499027252197,483.3324045991898,0.8900999999999102,0.37463993967486875
national,17803,5.958568626268565,5e-05,5.154785224565296e-05,5.962436199188232,483.3324045991898,0.8901499999999102,0.3746914875271144
national,17804,5.962436199188232,5e-05,5.158131079751614e-05,5.962436199188232,483.3324045991898,0.8901999999999102,0.3747430688379119
national,17805,5.962436199188232,5e-05,5.158131079751614e-05,5.962436199188232,483.3324045991898,0.8902499999999102,0.37479465014870944
national,17806,5.963753026912869,5e-05,5.159270273494945e-05,5.96589469909668,483.3324045991898,0.8902999999999102,0.3748462428514444
national,17807,5.96589469909668,5e-05,5.1611230439875594e-05,5.96589469909668,483.3324045991898,0.8903499999999102,0.3748978540818843
national,17808,5.966201031459071,5e-05,5.161388053528358e-05,5.9665846824646,483.3324045991898,0.8903999999999102,0.37494946796241957
national,17809,5.9665846824646,5e-05,5.1617199517842525e-05,5.9665846824646,483.3324045991898,0.8904499999999101,0.3750010851619374
national,17810,5.9665846824646,5e-05,5.1617199517842525e-05,5.9665846824646,483.3324045991898,0.8904999999999101,0.37505270236145527
national,17811,5.9665846824646,5e-05,5.1617199517842525e-05,5.9665846824646,483.3324045991898,0.8905499999999101,0.3751043195609731
national,17812,5.969165302073172,5e-05,5.1639524577203004e-05,5.970223903656006,483.3324045991898,0.8905999999999101,0.37515595908555033
national,17813,5.971399757118288,5e-05,5.165885495094535e-05,5.972446918487549,483.3324045991898,0.8906499999999101,0.3752076179405013
national,17814,5.973731723696733,5e-05,5.1679028901463855e-05,5.9742608070373535,483.3324045991898,0.8906999999999101,0.37525929696940274
national,17815,5.974323174550082,5e-05,5.1684145570098776e-05,5.974617004394531,483.3324045991898,0.8907499999999101,0.37531098111497285
national,17816,5.979180494302867,5e-05,5.1726166467504e-05,5.984740257263184,483.3324045991898,0.8907999999999101,0.37536270728144033
national,17817,5.984740257263184,5e-05,5.177426423352382e-05,5.984740257263184,483.3324045991898,0.8908499999999101,0.37541448154567386
national,17818,5.987205771746891,5e-05,5.179559351313559e-05,5.987401485443115,483.3324045991898,0.8908999999999101,0.375466277139187
national,17819,5.987401485443115,5e-05,5.179728664135618e-05,5.987401485443115,483.3324045991898,0.8909499999999101,0.37551807442582835
national,17820,5.987401485443115,5e-05,5.179728664135618e-05,5.987401485443115,483.3324045991898,0.8909999999999101,0.3755698717124697
national,17821,5.987833547514719,5e-05,5.1801024430282505e-05,5.987936973571777,483.3324045991898,0.8910499999999101,0.3756216727369
national,17822,5.990757476592726,5e-05,5.182631947571092e-05,5.99161434173584,483.3324045991898,0.8910999999999101,0.3756734990563757
national,17823,5.992094216777296,5e-05,5.183788367675432e-05,5.992763042449951,483.3324045991898,0.8911499999999101,0.37572533694005245
national,17824,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.8911999999999101,0.37577718060977094
national,17825,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.8912499999999101,0.37582902427948944
national,17826,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.89129999999991,0.37588086794920794
national,17827,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.89134999999991,0.37593271161892644
national,17828,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.89139999999991,0.37598455528864494
national,17829,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.89144999999991,0.37603639895836344
national,17830,5.992763042449951,5e-05,5.184366971852284e-05,5.992763042449951,483.3324045991898,0.89149999999991,0.37608824262808194
national,17831,5.992810616573316,5e-05,5.184408128446018e-05,5.99516487121582,483.3324045991898,0.89154999999991,0.3761400867093664
national,17832,5.997236844275448,5e-05,5.188237278463511e-05,5.99871301651001,483.3324045991898,0.89159999999991,0.376191969082151
national,17833,5.998713016510009,5e-05,5.189514321877946e-05,5.99871301651001,483.3324045991898,0.89164999999991,0.3762438642253698
national,17834,5.998882713556491,5e-05,5.189661127576214e-05,5.999625205993652,483.3324045991898,0.89169999999991,0.37629576083664557
national,17835,5.999625205993652,5e-05,5.1903034612110996e-05,5.999625205993652,483.3324045991898,0.89174999999991,0.3763476638712577
national,17836,6.000970102837371,5e-05,5.1914669376789225e-05,6.0030999183654785,483.3324045991898,0.89179999999991,0.37639957854063444
national,17837,6.003457776341081,5e-05,5.193619035510595e-05,6.007600784301758,483.3324045991898,0.89184999999991,0.37645151473098953
national,17838,6.007600784301758,5e-05,5.197203170822354e-05,6.007600784301758,483.3324045991898,0.89189999999991,0.37650348676269774
national,17839,6.007618096659238,5e-05,5.197218147822728e-05,6.007673740386963,483.3324045991898,0.89194999999991,0.37655545894417597
national,17840,6.007673740386963,5e-05,5.197266285468446e-05,6.007673740386963,483.3324045991898,0.89199999999991,0.37660743160703064
national,17841,6.007673740386963,5e-05,5.197266285468446e-05,6.007673740386963,483.3324045991898,0.89204999999991,0.3766594042698853
national,17842,6.008393054114577,5e-05,5.1978885670947046e-05,6.010406017303467,483.3324045991898,0.89209999999991,0.37671138315555625
national,17843,6.010406017303467,5e-05,5.1996299908416665e-05,6.010406017303467,483.3324045991898,0.89214999999991,0.3767633794554647
national,17844,6.010406017303467,5e-05,5.1996299908416665e-05,6.010406017303467,483.3324045991898,0.89219999999991,0.3768153757553731
national,17845,6.0109106508370544,5e-05,5.2000665516410654e-05,6.011302947998047,483.3324045991898,0.89224999999991,0.3768673764208895
national,17846,6.011695089528205,5e-05,5.20074517317391e-05,6.011936664581299,483.3324045991898,0.8922999999999099,0.37691938387262125
national,17847,6.014047498535865,5e-05,5.202780253065641e-05,6.0140604972839355,483.3324045991898,0.8923499999999099,0.3769714116751519
national,17848,6.0140604972839355,5e-05,5.202791498342603e-05,6.0140604972839355,483.3324045991898,0.8923999999999099,0.37702343959013535
national,17849,6.0140604972839355,5e-05,5.202791498342603e-05,6.0140604972839355,483.3324045991898,0.8924499999999099,0.3770754675051188
national,17850,6.0140604972839355,5e-05,5.202791498342603e-05,6.0140604972839355,483.3324045991898,0.8924999999999099,0.3771274954201022
national,17851,6.0140604972839355,5e-05,5.202791498342603e-05,6.0140604972839355,483.3324045991898,0.8925499999999099,0.37717952333508564
national,17852,6.014122065884539,5e-05,5.202844761623198e-05,6.015233993530273,483.3324045991898,0.8925999999999099,0.3772315517827019
national,17853,6.015233993530273,5e-05,5.2038066953624094e-05,6.015233993530273,483.3324045991898,0.8926499999999099,0.37728358984965554
national,17854,6.017818825213613,5e-05,5.2060428451837824e-05,6.017873764038086,483.3324045991898,0.8926999999999099,0.3773356502781074
national,17855,6.0195364227279144,5e-05,5.207528746722189e-05,6.01970911026001,483.3324045991898,0.8927499999999099,0.3773877255655746
national,17856,6.019831468521437,5e-05,5.207783992200157e-05,6.020465850830078,483.3324045991898,0.8927999999999099,0.3774398034054966
national,17857,6.020465850830078,5e-05,5.208332799263802e-05,6.020465850830078,483.3324045991898,0.8928499999999099,0.3774918867334892
national,17858,6.020469760155238,5e-05,5.2083361812390435e-05,6.023787021636963,483.3324045991898,0.8928999999999099,0.3775439700953016
national,17859,6.023787021636963,5e-05,5.2112059594600466e-05,6.023787021636963,483.3324045991898,0.8929499999999099,0.3775960821548962
national,17860,6.023787021636963,5e-05,5.2112059594600466e-05,6.023787021636963,483.3324045991898,0.8929999999999099,0.3776481942144908
national,17861,6.026860453834316,5e-05,5.213864799841573e-05,6.028162479400635,483.3324045991898,0.8930499999999099,0.3777003328624892
national,17862,6.029453345348016,5e-05,5.216107922259397e-05,6.030139923095703,483.3324045991898,0.8930999999999099,0.3777524939417118
national,17863,6.031909696019692,5e-05,5.218232922564484e-05,6.032170295715332,483.3324045991898,0.8931499999999098,0.37780467627093745
national,17864,6.032170295715333,5e-05,5.218458368564164e-05,6.032170295715332,483.3324045991898,0.8931999999999098,0.3778568608546231
national,17865,6.032312342467415,5e-05,5.2185812538651084e-05,6.033000946044922,483.3324045991898,0.8932499999999098,0.37790904666716174
national,17866,6.034075585463655,5e-05,5.220106643520648e-05,6.034893989562988,483.3324045991898,0.8932999999999098,0.37796124773359696
national,17867,6.034893989562988,5e-05,5.220814648684904e-05,6.034893989562988,483.3324045991898,0.8933499999999098,0.37801345588008384
national,17868,6.03554372336228,5e-05,5.221376736393976e-05,6.03640604019165,483.3324045991898,0.8933999999999098,0.37806566964744776
national,17869,6.040997446546199,5e-05,5.226094777495894e-05,6.042613506317139,483.3324045991898,0.8934499999999098,0.3781179305952227
national,17870,6.043577040656914,5e-05,5.228326396269012e-05,6.044740676879883,483.3324045991898,0.8934999999999098,0.37817021385918537
national,17871,6.044740676879883,5e-05,5.229333063337086e-05,6.044740676879883,483.3324045991898,0.8935499999999098,0.37822250718981876
national,17872,6.045583185082376,5e-05,5.230061921072254e-05,6.0469865798950195,483.3324045991898,0.8935999999999098,0.3782748078090295
national,17873,6.0469865798950195,5e-05,5.231276004403031e-05,6.0469865798950195,483.3324045991898,0.8936499999999098,0.3783271205690735
national,17874,6.047042942683603,5e-05,5.231324764111618e-05,6.048232555389404,483.3324045991898,0.8936999999999098,0.3783794338167146
national,17875,6.050142466845949,5e-05,5.234006176772505e-05,6.051058292388916,483.3324045991898,0.8937499999999098,0.37843177387848237
national,17876,6.051628438000315,5e-05,5.235291697277697e-05,6.052342891693115,483.3324045991898,0.8937999999999098,0.3784841267954551
national,17877,6.0543827329744975,5e-05,5.237674450574255e-05,6.055908203125,483.3324045991898,0.8938499999999098,0.3785365035399609
national,17878,6.060164657105914,5e-05,5.242676419830896e-05,6.0610833168029785,483.3324045991898,0.8938999999999098,0.3785889303041592
national,17879,6.06110694918721,5e-05,5.24349160106024e-05,6.061115264892578,483.3324045991898,0.8939499999999098,0.3786413652201698
national,17880,6.061115264892578,5e-05,5.243498795015341e-05,6.061115264892578,483.3324045991898,0.8939999999999098,0.37869380020811994
national,17881,6.062790493829594,5e-05,5.2449480433019545e-05,6.066016674041748,483.3324045991898,0.8940499999999098,0.37874624968855297
national,17882,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8940999999999097,0.37879872707881995
national,17883,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8941499999999097,0.37885120446908693
national,17884,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8941999999999097,0.3789036818593539
national,17885,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8942499999999097,0.3789561592496209
national,17886,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8942999999999097,0.3790086366398879
national,17887,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8943499999999097,0.37906111403015486
national,17888,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8943999999999097,0.37911359142042184
national,17889,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8944499999999097,0.3791660688106888
national,17890,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8944999999999097,0.3792185462009558
national,17891,6.066016674041748,5e-05,5.2477390266962016e-05,6.066016674041748,483.3324045991898,0.8945499999999097,0.3792710235912228
national,17892,6.0661436938857864,5e-05,5.247848912149629e-05,6.067414283752441,483.3324045991898,0.8945999999999097,0.37932350208034427
national,17893,6.067414283752441,5e-05,5.248948105308577e-05,6.067414283752441,483.3324045991898,0.8946499999999097,0.37937599156139734
national,17894,6.067428216933447,5e-05,5.248960158967783e-05,6.067662239074707,483.3324045991898,0.8946999999999097,0.379428481162987
national,17895,6.067662239074707,5e-05,5.2491626126024816e-05,6.067662239074707,483.3324045991898,0.8947499999999097,0.379480972789113
national,17896,6.067662239074707,5e-05,5.2491626126024816e-05,6.067662239074707,483.3324045991898,0.8947999999999097,0.37953346441523905
national,17897,6.06873202638096,5e-05,5.250088090539481e-05,6.0736494064331055,483.3324045991898,0.8948499999999097,0.37958596529614447
national,17898,6.0756849089946074,5e-05,5.256103061384485e-05,6.076063632965088,483.3324045991898,0.8948999999999097,0.3796385263267583
national,17899,6.079645084577436,5e-05,5.259529027562176e-05,6.081887245178223,483.3324045991898,0.8949499999999097,0.37969112161703394
national,17900,6.081887245178223,5e-05,5.2614687310481927e-05,6.081887245178223,483.3324045991898,0.8949999999999096,0.37974373630434444
national,17901,6.081887245178223,5e-05,5.2614687310481927e-05,6.081887245178223,483.3324045991898,0.8950499999999096,0.37979635099165493
national,17902,6.082547361803568,5e-05,5.2620398009880134e-05,6.083723545074463,483.3324045991898,0.8950999999999096,0.37984897138966484
national,17903,6.084363056646787,5e-05,5.2636105669785024e-05,6.088980674743652,483.3324045991898,0.8951499999999096,0.37990160749533464
national,17904,6.088980674743652,5e-05,5.2676052897099775e-05,6.088980674743652,483.3324045991898,0.8951999999999096,0.37995428354823174
national,17905,6.0912785724067255,5e-05,5.269593211585871e-05,6.092785358428955,483.3324045991898,0.8952499999999096,0.3800069794803476
national,17906,6.093217121494529,5e-05,5.2712702593504724e-05,6.093417644500732,483.3324045991898,0.8952999999999096,0.3800596921829411
national,17907,6.093477820943855,5e-05,5.2714957916475265e-05,6.094380855560303,483.3324045991898,0.8953499999999096,0.3801124071408576
national,17908,6.094787017420009,5e-05,5.2726283835625674e-05,6.094919204711914,483.3324045991898,0.8953999999999096,0.3801651334246932
national,17909,6.096905720149603,5e-05,5.2744612830743077e-05,6.09784460067749,483.3324045991898,0.8954499999999096,0.38021787803752394
national,17910,6.09784460067749,5e-05,5.275273512953049e-05,6.09784460067749,483.3324045991898,0.8954999999999096,0.3802706307726535
national,17911,6.09784460067749,5e-05,5.275273512953049e-05,6.09784460067749,483.3324045991898,0.8955499999999096,0.38032338350778305
national,17912,6.103917264761498,5e-05,5.280527002684793e-05,6.107936382293701,483.3324045991898,0.8955999999999096,0.3803761887778099
national,17913,6.111674546393007,5e-05,5.2872378628334216e-05,6.112603187561035,483.3324045991898,0.8956499999999096,0.3804290611564382
national,17914,6.112784673397942,5e-05,5.288198238829965e-05,6.114075660705566,483.3324045991898,0.8956999999999096,0.3804819431388265
national,17915,6.114336773962865,5e-05,5.2895409681934963e-05,6.115480422973633,483.3324045991898,0.8957499999999096,0.38053483854850845
national,17916,6.115597738927113,5e-05,5.290631834804941e-05,6.116522312164307,483.3324045991898,0.8957999999999096,0.3805877448668565
national,17917,6.116990530913733,5e-05,5.291836745581981e-05,6.117774486541748,483.3324045991898,0.8958499999999096,0.3806406632343123
national,17918,6.117774486541748,5e-05,5.2925149492146776e-05,6.117774486541748,483.3324045991898,0.8958999999999095,0.3806935883838044
national,17919,6.118217460415246,5e-05,5.292898167957499e-05,6.118368148803711,483.3324045991898,0.8959499999999095,0.380746517365484
national,17920,6.118368148803711,5e-05,5.293028529177969e-05,6.118368148803711,483.3324045991898,0.8959999999999095,0.3807994476507758
national,17921,6.1221065722003685,5e-05,5.29626265651575e-05,6.123985290527344,483.3324045991898,0.8960499999999095,0.38085241027734096
national,17922,6.123985290527344,5e-05,5.297887944412967e-05,6.123985290527344,483.3324045991898,0.8960999999999095,0.38090538915678507
national,17923,6.124785041735839,5e-05,5.298579812875252e-05,6.127207279205322,483.3324045991898,0.8961499999999095,0.3809583749549138
national,17924,6.1275045409287205,5e-05,5.3009324641807835e-05,6.127512454986572,483.3324045991898,0.8961999999999095,0.3810113842795556
national,17925,6.127664049347549,5e-05,5.3010704556502355e-05,6.127950191497803,483.3324045991898,0.8962499999999095,0.3810643949841121
national,17926,6.127950191497803,5e-05,5.301317998545311e-05,6.127950191497803,483.3324045991898,0.8962999999999095,0.38111740816409756
national,17927,6.130055443574345,5e-05,5.3031392618350043e-05,6.132335186004639,483.3324045991898,0.8963499999999095,0.3811704395567159
national,17928,6.132599030792815,5e-05,5.305339730879426e-05,6.133352756500244,483.3324045991898,0.8963999999999095,0.3812234929540247
national,17929,6.1348865924472475,5e-05,5.3073187110265316e-05,6.137314319610596,483.3324045991898,0.8964499999999095,0.381276566141135
national,17930,6.138486005987356,5e-05,5.3104325802957135e-05,6.138487339019775,483.3324045991898,0.8964999999999095,0.38132967046693794
national,17931,6.139661046483609,5e-05,5.311449113253251e-05,6.140294075012207,483.3324045991898,0.8965499999999095,0.3813827849580705
national,17932,6.141215072153576,5e-05,5.312793508034043e-05,6.141631603240967,483.3324045991898,0.8965999999999095,0.3814359128931508
national,17933,6.141631603240967,5e-05,5.3131538510005377e-05,6.141631603240967,483.3324045991898,0.8966499999999095,0.3814890444316608
national,17934,6.14169330732003,5e-05,5.3132072314841736e-05,6.141881465911865,483.3324045991898,0.8966999999999095,0.38154217650397565
national,17935,6.144435743719209,5e-05,5.315579725872755e-05,6.146369934082031,483.3324045991898,0.8967499999999095,0.3815953323012344
national,17936,6.147007472546142,5e-05,5.317804540352565e-05,6.1472249031066895,483.3324045991898,0.8967999999999094,0.3816485103466379
national,17937,6.147233834769005,5e-05,5.318000367356498e-05,6.14727258682251,483.3324045991898,0.8968499999999094,0.38170169035031143
national,17938,6.148151289287421,5e-05,5.318794061495539e-05,6.148196220397949,483.3324045991898,0.8968999999999094,0.38175487829092636
national,17939,6.148196220397949,5e-05,5.3188329316066685e-05,6.148196220397949,483.3324045991898,0.8969499999999094,0.3818080666202424
national,17940,6.148196220397949,5e-05,5.3188329316066685e-05,6.148196220397949,483.3324045991898,0.8969999999999094,0.38186125494955847
national,17941,6.148435018087901,5e-05,5.319039516590585e-05,6.14959716796875,483.3324045991898,0.8970499999999094,0.38191444534472435
national,17942,6.14959716796875,5e-05,5.320044897817231e-05,6.14959716796875,483.3324045991898,0.8970999999999094,0.3819676457937025
national,17943,6.151003060061336,5e-05,5.321261141556414e-05,6.152153015136719,483.3324045991898,0.8971499999999094,0.38202085840511807
national,17944,6.152659281398014,5e-05,5.322693946280233e-05,6.1529622077941895,483.3324045991898,0.8971999999999094,0.38207408534458087
national,17945,6.1529622077941895,5e-05,5.322956009303935e-05,6.1529622077941895,483.3324045991898,0.8972499999999094,0.3821273149046739
national,17946,6.1529622077941895,5e-05,5.322956009303935e-05,6.1529622077941895,483.3324045991898,0.8972999999999094,0.3821805444647669
national,17947,6.153070163147767,5e-05,5.3230494019786596e-05,6.153224945068359,483.3324045991898,0.8973499999999094,0.3822337749587867
national,17948,6.153224945068359,5e-05,5.323183304532669e-05,6.153224945068359,483.3324045991898,0.8973999999999094,0.38228700679183203
national,17949,6.153224945068359,5e-05,5.323183304532669e-05,6.153224945068359,483.3324045991898,0.8974499999999094,0.38234023862487737
national,17950,6.157422561626534,5e-05,5.326814681994209e-05,6.158071994781494,483.3324045991898,0.8974999999999094,0.3823935067716973
national,17951,6.159452609919429,5e-05,5.328570886143513e-05,6.162078380584717,483.3324045991898,0.8975499999999094,0.38244679248055874
national,17952,6.162078380584717,5e-05,5.330842452467152e-05,6.162078380584717,483.3324045991898,0.8975999999999094,0.3825001009050834
national,17953,6.162078380584717,5e-05,5.330842452467152e-05,6.162078380584717,483.3324045991898,0.8976499999999094,0.3825534093296081
national,17954,6.163174670093236,5e-05,5.33179085758167e-05,6.163179397583008,483.3324045991898,0.8976999999999093,0.3826067272381839
national,17955,6.168063973777526,5e-05,5.336020616768983e-05,6.172583103179932,483.3324045991898,0.8977499999999093,0.3826600874443516
national,17956,6.173703495728197,5e-05,5.340899393241704e-05,6.174180030822754,483.3324045991898,0.8977999999999093,0.382713496438284
national,17957,6.174436164448177,5e-05,5.341533228333507e-05,6.177490234375,483.3324045991898,0.8978499999999093,0.3827669117705673
national,17958,6.177821255643766,5e-05,5.344461686353091e-05,6.178345203399658,483.3324045991898,0.8978999999999093,0.38282035638743084
national,17959,6.178345203399658,5e-05,5.3449149559753636e-05,6.178345203399658,483.3324045991898,0.8979499999999093,0.3828738055369906
national,17960,6.178345203399658,5e-05,5.3449149559753636e-05,6.178345203399658,483.3324045991898,0.8979999999999093,0.3829272546865503
national,17961,6.178360983866239,5e-05,5.3449286077298484e-05,6.178361892700195,483.3324045991898,0.8980499999999093,0.3829807039726276
national,17962,6.179588043763032,5e-05,5.345990142910926e-05,6.1816840171813965,483.3324045991898,0.8980999999999093,0.38303416387405675
national,17963,6.18168828026965,5e-05,5.3478070672079244e-05,6.1835103034973145,483.3324045991898,0.8981499999999093,0.38308764194472883
national,17964,6.183751463914567,5e-05,5.3495919369032234e-05,6.184428691864014,483.3324045991898,0.8981999999999093,0.38314113786409787
national,17965,6.185634177635601,5e-05,5.3512206812342844e-05,6.187432765960693,483.3324045991898,0.8982499999999093,0.3831946500709102
national,17966,6.187432765960693,5e-05,5.3527766482969757e-05,6.187432765960693,483.3324045991898,0.8982999999999093,0.3832481778373932
national,17967,6.191391942090156,5e-05,5.356201749842947e-05,6.192625045776367,483.3324045991898,0.8983499999999093,0.38330173985489163
national,17968,6.193443081716909,5e-05,5.357976200202534e-05,6.193489074707031,483.3324045991898,0.8983999999999093,0.3833553196168937
national,17969,6.200381619819351,5e-05,5.363978761544677e-05,6.201138496398926,483.3324045991898,0.8984499999999093,0.38340895940450914
national,17970,6.207710421040034,5e-05,5.3703189413119464e-05,6.209308624267578,483.3324045991898,0.8984999999999093,0.38346266259392225
national,17971,6.209308624267578,5e-05,5.371701554301731e-05,6.209308624267578,483.3324045991898,0.8985499999999093,0.3835163796094653
national,17972,6.213318963605371,5e-05,5.375170917375408e-05,6.21432638168335,483.3324045991898,0.8985999999999092,0.38357013131863904
national,17973,6.21432638168335,5e-05,5.3760424394051166e-05,6.21432638168335,483.3324045991898,0.8986499999999092,0.3836238917430331
national,17974,6.219545959866706,5e-05,5.380557920586187e-05,6.223797798156738,483.3324045991898,0.8986999999999092,0.38367769732223894
national,17975,6.227864781456576,5e-05,5.387754571544977e-05,6.233207702636719,483.3324045991898,0.8987499999999092,0.3837315748679544
national,17976,6.233745868621602,5e-05,5.392842327199751e-05,6.243884086608887,483.3324045991898,0.8987999999999092,0.3837855032912264
national,17977,6.245240581335864,5e-05,5.4027864562308216e-05,6.245754241943359,483.3324045991898,0.8988499999999092,0.3838395311557887
national,17978,6.245754241943359,5e-05,5.4032308263935286e-05,6.245754241943359,483.3324045991898,0.8988999999999092,0.3838935634640527
national,17979,6.2465967359704075,5e-05,5.403959671865454e-05,6.247884750366211,483.3324045991898,0.8989499999999092,0.38394760306077136
national,17980,6.247907300748873,5e-05,5.405093447505141e-05,6.247948169708252,483.3324045991898,0.8989999999999092,0.3840016539952464
national,17981,6.248183078903388,5e-05,5.4053320244596614e-05,6.248509883880615,483.3324045991898,0.8990499999999092,0.384055707315491
national,17982,6.253420879345713,5e-05,5.409863269801082e-05,6.25616455078125,483.3324045991898,0.8990999999999092,0.384109805948189
national,17983,6.25616455078125,5e-05,5.412236832625318e-05,6.25616455078125,483.3324045991898,0.8991499999999092,0.38416392831651525
national,17984,6.257241281031215,5e-05,5.413168316934971e-05,6.258905410766602,483.3324045991898,0.8991999999999092,0.3842180599996846
national,17985,6.259340005256605,5e-05,5.4149839329505e-05,6.261431694030762,483.3324045991898,0.8992499999999092,0.3842722098390141
national,17986,6.263962762063298,5e-05,5.418983101203567e-05,6.266694068908691,483.3324045991898,0.8992999999999092,0.38432639967002613
national,17987,6.2668490358707425,5e-05,5.421480029998023e-05,6.2674946784973145,483.3324045991898,0.8993499999999092,0.3843806144703261
national,17988,6.268138983861967,5e-05,5.422595969959897e-05,6.268398284912109,483.3324045991898,0.8993999999999092,0.38443484043002574
national,17989,6.268398284912109,5e-05,5.422820292495362e-05,6.268398284912109,483.3324045991898,0.8994499999999092,0.3844890686329507
national,17990,6.268398284912109,5e-05,5.422820292495362e-05,6.268398284912109,483.3324045991898,0.8994999999999092,0.3845432968358756
national,17991,6.268398284912109,5e-05,5.422820292495362e-05,6.268398284912109,483.3324045991898,0.8995499999999091,0.38459752503880057
national,17992,6.268398284912109,5e-05,5.422820292495362e-05,6.268398284912109,483.3324045991898,0.8995999999999091,0.3846517532417255
national,17993,6.270583535340111,5e-05,5.424710762728192e-05,6.271251678466797,483.3324045991898,0.8996499999999091,0.3847060003493528
national,17994,6.271637151049311,5e-05,5.4256222505419285e-05,6.273682594299316,483.3324045991898,0.8996999999999091,0.38476025657185825
national,17995,6.275559843903817,5e-05,5.42901579023832e-05,6.276005744934082,483.3324045991898,0.8997499999999091,0.3848145467297606
national,17996,6.27605850714246,5e-05,5.429447186108002e-05,6.276821613311768,483.3324045991898,0.8997999999999091,0.3848688412016217
national,17997,6.279855184410192,5e-05,5.4327317091385616e-05,6.285319805145264,483.3324045991898,0.8998499999999091,0.38492316851871305
national,17998,6.2854817145444954,5e-05,5.43759924633097e-05,6.286143779754639,483.3324045991898,0.8998999999999091,0.3849775445111764
national,17999,6.286143779754639,5e-05,5.438172002000494e-05,6.286143779754639,483.3324045991898,0.8999499999999091,0.38503192623119636
