reporting_level,bin,avg_welfare,pop_share,welfare_share,quantile,pop,cum_pop_share,cum_welfare_share
national,55,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.0027500000000000007,1.0614069629102275e-06
national,56,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.002800000000000001,1.1321674271042427e-06
national,57,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.002850000000000001,1.2029278912982579e-06
national,58,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.002900000000000001,1.273688355492273e-06
national,59,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.0029500000000000012,1.3444488196862883e-06
national,60,0.08976519708162883,5.000000000000001e-05,7.076046419401523e-08,0.08976519708162883,366.1322509765625,0.0030000000000000014,1.4152092838803035e-06
national,61,3.0939373755286477,5.000000000000001e-05,2.438901177708502e-06,3.0939373755286974,366.1322509765625,0.0030500000000000015,3.8541104615888054e-06
national,62,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0031000000000000016,6.293011639297347e-06
national,63,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0031500000000000018,8.731912817005888e-06
national,64,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003200000000000002,1.117081399471443e-05
national,65,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003250000000000002,1.3609715172422971e-05
national,66,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003300000000000002,1.6048616350131512e-05
national,67,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0033500000000000023,1.8487517527840052e-05
national,68,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0034000000000000024,2.092641870554859e-05
national,69,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0034500000000000025,2.336531988325713e-05
national,70,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0035000000000000027,2.580422106096567e-05
national,71,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003550000000000003,2.824312223867421e-05
national,72,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003600000000000003,3.0682023416382754e-05
national,73,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003650000000000003,3.312092459409129e-05
national,74,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003700000000000003,3.555982577179983e-05
national,75,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0037500000000000033,3.799872694950837e-05
national,76,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0038000000000000035,4.043762812721691e-05
national,77,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0038500000000000036,4.287652930492545e-05
national,78,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0039000000000000037,4.531543048263399e-05
national,79,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.003950000000000004,4.775433166034253e-05
national,80,3.0939373755286974,5.000000000000001e-05,2.438901177708541e-06,3.0939373755286974,366.1322509765625,0.0040000000000000036,5.019323283805107e-05
national,81,3.262899019500107,5.000000000000001e-05,2.57209092994101e-06,3.26289901950011,366.1322509765625,0.004050000000000003,5.276532376799208e-05
national,82,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004100000000000003,5.533741469793309e-05
national,83,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004150000000000003,5.790950562787411e-05
national,84,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004200000000000002,6.048159655781512e-05
national,85,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004250000000000002,6.305368748775613e-05
national,86,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004300000000000002,6.562577841769714e-05
national,87,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.0043500000000000014,6.819786934763816e-05
national,88,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004400000000000001,7.076996027757917e-05
national,89,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004450000000000001,7.334205120752019e-05
national,90,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.0045000000000000005,7.59141421374612e-05
national,91,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.00455,7.848623306740222e-05
national,92,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.0046,8.105832399734323e-05
national,93,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.00465,8.363041492728425e-05
national,94,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004699999999999999,8.620250585722526e-05
national,95,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004749999999999999,8.877459678716628e-05
national,96,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004799999999999999,9.134668771710729e-05
national,97,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004849999999999998,9.39187786470483e-05
national,98,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004899999999999998,9.649086957698932e-05
national,99,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.004949999999999998,9.906296050693033e-05
national,100,3.26289901950011,5.000000000000001e-05,2.572090929941012e-06,3.26289901950011,366.1322509765625,0.0049999999999999975,0.00010163505143687135
national,101,4.055923318292435,5.000000000000001e-05,3.197219257221906e-06,4.055923318292456,366.1322509765625,0.005049999999999997,0.00010483227069409325
national,102,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005099999999999997,0.00010802948995131517
national,103,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005149999999999997,0.0001112267092085371
national,104,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005199999999999996,0.00011442392846575901
national,105,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005249999999999996,0.00011762114772298093
national,106,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005299999999999996,0.00012081836698020285
national,107,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005349999999999995,0.00012401558623742479
national,108,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005399999999999995,0.0001272128054946467
national,109,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005449999999999995,0.00013041002475186863
national,110,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.0054999999999999945,0.00013360724400909054
national,111,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005549999999999994,0.00013680446326631246
national,112,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005599999999999994,0.00014000168252353438
national,113,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005649999999999994,0.0001431989017807563
national,114,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005699999999999993,0.00014639612103797822
national,115,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005749999999999993,0.00014959334029520014
national,116,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005799999999999993,0.00015279055955242206
national,117,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005849999999999992,0.00015598777880964398
national,118,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005899999999999992,0.0001591849980668659
national,119,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.005949999999999992,0.00016238221732408782
national,120,4.055923318292456,5.000000000000001e-05,3.1972192572219226e-06,4.055923318292456,366.1322509765625,0.0059999999999999915,0.00016557943658130974
national,121,6.556469126813002,5.000000000000001e-05,5.168359386156426e-06,6.556469126813081,366.1322509765625,0.006049999999999991,0.00017074779596746616
national,122,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006099999999999991,0.00017591615535362265
national,123,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.0061499999999999905,0.00018108451473977915
national,124,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.00619999999999999,0.00018625287412593565
national,125,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.00624999999999999,0.00019142123351209215
national,126,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.00629999999999999,0.00019658959289824864
national,127,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006349999999999989,0.00020175795228440514
national,128,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006399999999999989,0.00020692631167056164
national,129,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006449999999999989,0.00021209467105671813
national,130,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006499999999999988,0.00021726303044287463
national,131,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006549999999999988,0.00022243138982903113
national,132,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006599999999999988,0.00022759974921518763
national,133,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.0066499999999999875,0.00023276810860134412
national,134,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006699999999999987,0.00023793646798750062
national,135,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006749999999999987,0.00024310482737365712
national,136,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006799999999999987,0.0002482731867598136
national,137,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006849999999999986,0.00025344154614597006
national,138,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006899999999999986,0.0002586099055321265
national,139,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006949999999999986,0.000263778264918283
national,140,6.55646912681308,5.000000000000001e-05,5.168359386156487e-06,6.556469126813081,366.1322509765625,0.006999999999999985,0.00026894662430443947
national,141,7.299718899460903,5.000000000000001e-05,5.754251253322228e-06,7.29971889946093,366.1322509765625,0.007049999999999985,0.0002747008755577617
national,142,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007099999999999985,0.00028045512681108397
national,143,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.0071499999999999845,0.0002862093780644062
national,144,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007199999999999984,0.00029196362931772847
national,145,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007249999999999984,0.0002977178805710507
national,146,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007299999999999984,0.000303472131824373
national,147,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007349999999999983,0.0003092263830776952
national,148,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007399999999999983,0.0003149806343310175
national,149,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007449999999999983,0.00032073488558433973
national,150,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007499999999999982,0.000326489136837662
national,151,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007549999999999982,0.00033224338809098423
national,152,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007599999999999982,0.0003379976393443065
national,153,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.0076499999999999815,0.00034375189059762873
national,154,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007699999999999981,0.000349506141850951
national,155,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.007749999999999981,0.00035526039310427324
national,156,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.0077999999999999806,0.0003610146443575955
national,157,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.00784999999999998,0.00036676889561091774
national,158,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.00789999999999998,0.00037252314686424
national,159,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.00794999999999998,0.00037827739811756224
national,160,7.29971889946093,5.000000000000001e-05,5.75425125332225e-06,7.29971889946093,366.1322509765625,0.00799999999999998,0.0003840316493708845
national,161,7.823267813903274,5.000000000000001e-05,6.166956460001899e-06,7.823267813903295,366.1322509765625,0.008049999999999979,0.0003901986058308864
national,162,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008099999999999979,0.0003963655622908883
national,163,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008149999999999978,0.0004025325187508902
national,164,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008199999999999978,0.0004086994752108921
national,165,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008249999999999978,0.000414866431670894
national,166,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008299999999999978,0.00042103338813089593
national,167,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008349999999999977,0.00042720034459089784
national,168,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008399999999999977,0.00043336730105089974
national,169,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008449999999999977,0.00043953425751090165
national,170,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008499999999999976,0.00044570121397090356
national,171,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008549999999999976,0.00045186817043090546
national,172,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008599999999999976,0.00045803512689090737
national,173,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008649999999999975,0.0004642020833509093
national,174,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008699999999999975,0.0004703690398109112
national,175,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008749999999999975,0.0004765359962709131
national,176,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008799999999999975,0.000482702952730915
national,177,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008849999999999974,0.000488869909190917
national,178,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008899999999999974,0.0004950368656509189
national,179,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008949999999999974,0.0005012038221109209
national,180,7.823267813903295,5.000000000000001e-05,6.166956460001915e-06,7.823267813903295,366.1322509765625,0.008999999999999973,0.0005073707785709228
national,181,9.115187284893725,5.000000000000001e-05,7.185355844625765e-06,9.115187284893786,366.1322509765625,0.009049999999999973,0.0005145561344155486
national,182,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009099999999999973,0.0005217414902601744
national,183,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009149999999999972,0.0005289268461048002
national,184,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009199999999999972,0.0005361122019494261
national,185,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009249999999999972,0.0005432975577940519
national,186,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009299999999999971,0.0005504829136386778
national,187,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009349999999999971,0.0005576682694833036
national,188,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009399999999999971,0.0005648536253279294
national,189,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.00944999999999997,0.0005720389811725553
national,190,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.00949999999999997,0.0005792243370171811
national,191,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.00954999999999997,0.000586409692861807
national,192,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.00959999999999997,0.0005935950487064328
national,193,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.00964999999999997,0.0006007804045510586
national,194,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009699999999999969,0.0006079657603956845
national,195,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009749999999999969,0.0006151511162403103
national,196,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009799999999999968,0.0006223364720849362
national,197,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009849999999999968,0.000629521827929562
national,198,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009899999999999968,0.0006367071837741878
national,199,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009949999999999968,0.0006438925396188137
national,200,9.115187284893786,5.000000000000001e-05,7.185355844625813e-06,9.115187284893786,366.1322509765625,0.009999999999999967,0.0006510778954634395
national,201,10.619422298728457,5.000000000000001e-05,8.371120164165375e-06,10.619422298728535,366.1322509765625,0.010049999999999967,0.0006594490156276049
national,202,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010099999999999967,0.0006678201357917704
national,203,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010149999999999966,0.0006761912559559358
national,204,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010199999999999966,0.0006845623761201013
national,205,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010249999999999966,0.0006929334962842668
national,206,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010299999999999965,0.0007013046164484323
national,207,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010349999999999965,0.0007096757366125977
national,208,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010399999999999965,0.0007180468567767632
national,209,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010449999999999965,0.0007264179769409287
national,210,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010499999999999964,0.0007347890971050942
national,211,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010549999999999964,0.0007431602172692596
national,212,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010599999999999964,0.0007515313374334251
national,213,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010649999999999963,0.0007599024575975906
national,214,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010699999999999963,0.0007682735777617561
national,215,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010749999999999963,0.0007766446979259215
national,216,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010799999999999962,0.000785015818090087
national,217,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010849999999999962,0.0007933869382542525
national,218,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010899999999999962,0.000801758058418418
national,219,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010949999999999962,0.0008101291785825834
national,220,10.619422298728535,5.000000000000001e-05,8.371120164165436e-06,10.619422298728535,366.1322509765625,0.010999999999999961,0.0008185002987467489
national,221,12.348824949142765,5.000000000000001e-05,9.734380517845603e-06,12.348824949142864,366.1322509765625,0.011049999999999961,0.0008282346792645945
national,222,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.01109999999999996,0.0008379690597824402
national,223,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.01114999999999996,0.0008477034403002859
national,224,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.01119999999999996,0.0008574378208181316
national,225,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.01124999999999996,0.0008671722013359773
national,226,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.01129999999999996,0.000876906581853823
national,227,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011349999999999959,0.0008866409623716687
national,228,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011399999999999959,0.0008963753428895145
national,229,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011449999999999958,0.0009061097234073602
national,230,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011499999999999958,0.0009158441039252059
national,231,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011549999999999958,0.0009255784844430516
national,232,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011599999999999958,0.0009353128649608973
national,233,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011649999999999957,0.000945047245478743
national,234,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011699999999999957,0.0009547816259965887
national,235,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011749999999999957,0.0009645160065144344
national,236,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011799999999999956,0.0009742503870322801
national,237,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011849999999999956,0.0009839847675501257
national,238,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011899999999999956,0.0009937191480679714
national,239,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011949999999999955,0.0010034535285858171
national,240,12.348824949142864,5.000000000000001e-05,9.734380517845681e-06,12.348824949142864,366.1322509765625,0.011999999999999955,0.0010131879091036628
national,241,13.069692427873681,5.000000000000001e-05,1.0302628781936012e-05,13.069692427873727,366.1322509765625,0.012049999999999955,0.0010234905378855989
national,242,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012099999999999955,0.0010337931666675349
national,243,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012149999999999954,0.001044095795449471
national,244,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012199999999999954,0.001054398424231407
national,245,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012249999999999954,0.001064701053013343
national,246,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012299999999999953,0.001075003681795279
national,247,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012349999999999953,0.001085306310577215
national,248,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012399999999999953,0.001095608939359151
national,249,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012449999999999952,0.0011059115681410871
national,250,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012499999999999952,0.0011162141969230232
national,251,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012549999999999952,0.0011265168257049592
national,252,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012599999999999952,0.0011368194544868952
national,253,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012649999999999951,0.0011471220832688313
national,254,13.069692427873727,5.000000000000001e-05,1.0302628781936046e-05,13.069692427873727,366.1322509765625,0.012699999999999951,0.0011574247120507673
