reporting_level,welfare,weight,quantile_point
national,0.8340033673143273,483.3324045991898,666
national,0.8344680887970423,483.3324045991898,667
national,0.8350830939642823,483.3324045991898,668
national,0.83570311587256,483.3324045991898,669
national,0.8365206251205354,483.3324045991898,670
national,0.8365904735153608,483.3324045991898,671
national,0.8366603219101861,483.3324045991898,672
national,0.8367301703050116,483.3324045991898,673
national,0.8368250242371569,483.3324045991898,674
national,0.8369244817444118,483.3324045991898,675
national,0.8370239392516666,483.3324045991898,676
national,0.8371564524731872,483.3324045991898,677
national,0.8374171672851661,483.3324045991898,678
national,0.8380613253547469,483.3324045991898,679
national,0.8386994591356419,483.3324045991898,680
national,0.8390591802877595,483.3324045991898,681
national,0.8394189014398772,483.3324045991898,682
national,0.8397786225919949,483.3324045991898,683
national,0.8400560222191626,483.3324045991898,684
national,0.8401924746643377,483.3324045991898,685
national,0.8404354699428582,483.3324045991898,686
national,0.8406784652213788,483.3324045991898,687
national,0.8409214604998992,483.3324045991898,688
national,0.8411644557784198,483.3324045991898,689
national,0.8414074510569404,483.3324045991898,690
national,0.8416504463354608,483.3324045991898,691
national,0.8430200416191704,483.3324045991898,692
national,0.8445053299529476,483.3324045991898,693
national,0.845170595047364,483.3324045991898,694
national,0.8454997346804077,483.3324045991898,695
national,0.8458288743134513,483.3324045991898,696
national,0.8461580139464949,483.3324045991898,697
national,0.8464461786587492,483.3324045991898,698
national,0.8467202366179333,483.3324045991898,699
national,0.8469942945771174,483.3324045991898,700
national,0.8472683525363015,483.3324045991898,701
national,0.8475424104954856,483.3324045991898,702
national,0.8483443819648133,483.3324045991898,703
national,0.8489371583232733,483.3324045991898,704
national,0.8494282931797422,483.3324045991898,705
national,0.8499147748699297,483.3324045991898,706
national,0.8503599271398281,483.3324045991898,707
national,0.8509558629084891,483.3324045991898,708
national,0.8522429120904534,483.3324045991898,709
national,0.8535299612724175,483.3324045991898,710
national,0.8542373759569624,483.3324045991898,711
national,0.8555087306147486,483.3324045991898,712
national,0.8571678537821744,483.3324045991898,713
national,0.8578766773168298,483.3324045991898,714
national,0.8585855008514852,483.3324045991898,715
national,0.8589449412733005,483.3324045991898,716
national,0.8592426125757641,483.3324045991898,717
national,0.8594977065074879,483.3324045991898,718
national,0.8596139487465817,483.3324045991898,719
national,0.8596358776709131,483.3324045991898,720
national,0.8596503942281833,483.3324045991898,721
national,0.8646662794203749,483.3324045991898,722
national,0.8654644207346746,483.3324045991898,723
national,0.865765257722429,483.3324045991898,724
national,0.8659048679782467,483.3324045991898,725
national,0.8660444782340645,483.3324045991898,726
national,0.8661840884898822,483.3324045991898,727
national,0.8663236987456999,483.3324045991898,728
national,0.8664633090015177,483.3324045991898,729
national,0.8666029192573355,483.3324045991898,730
national,0.867684851193161,483.3324045991898,731
national,0.8679272485427473,483.3324045991898,732
national,0.868085944145517,483.3324045991898,733
national,0.8680900352345059,483.3324045991898,734
national,0.8680941263234947,483.3324045991898,735
national,0.8681082088034229,483.3324045991898,736
national,0.8682211064557259,483.3324045991898,737
national,0.8683340041080289,483.3324045991898,738
national,0.8684105567985061,483.3324045991898,739
national,0.8684745356151994,483.3324045991898,740
national,0.8686261800834494,483.3324045991898,741
national,0.8688663040536974,483.3324045991898,742
national,0.868983328510911,483.3324045991898,743
national,0.8693692801256366,483.3324045991898,744
national,0.8697552317403624,483.3324045991898,745
national,0.8698092590436427,483.3324045991898,746
national,0.8701450672905292,483.3324045991898,747
national,0.8705222835112072,483.3324045991898,748
national,0.8706269355792705,483.3324045991898,749
national,0.8707315876473338,483.3324045991898,750
national,0.8708362397153971,483.3324045991898,751
national,0.8709408917834605,483.3324045991898,752
national,0.8710455438515238,483.3324045991898,753
national,0.8711501959195871,483.3324045991898,754
national,0.8713939059790438,483.3324045991898,755
national,0.8717023974562628,483.3324045991898,756
national,0.8720108889334818,483.3324045991898,757
national,0.8721536004246492,483.3324045991898,758
national,0.8722029142587717,483.3324045991898,759
national,0.8723955972268943,483.3324045991898,760
national,0.8725882801950169,483.3324045991898,761
national,0.8730201620807525,483.3324045991898,762
national,0.8742567400705031,483.3324045991898,763
national,0.8754933180602537,483.3324045991898,764
national,0.8762819747696778,483.3324045991898,765
national,0.8764645781237113,483.3324045991898,766
national,0.8766471814777446,483.3324045991898,767
national,0.8770131750680918,483.3324045991898,768
national,0.8780284948554403,483.3324045991898,769
national,0.8790438146427887,483.3324045991898,770
national,0.8796757241478329,483.3324045991898,771
national,0.8797197594452395,483.3324045991898,772
national,0.8797403149628855,483.3324045991898,773
national,0.8797483025937388,483.3324045991898,774
national,0.879756290224592,483.3324045991898,775
national,0.8799759278796375,483.3324045991898,776
national,0.8807052844564164,483.3324045991898,777
national,0.881434641033195,483.3324045991898,778
national,0.8821127700566407,483.3324045991898,779
national,0.8826308481192741,483.3324045991898,780
national,0.8835535615827262,483.3324045991898,781
national,0.8836585017731183,483.3324045991898,782
national,0.8836971770433191,483.3324045991898,783
national,0.8837358523135198,483.3324045991898,784
national,0.8837745275837205,483.3324045991898,785
national,0.8843024195536043,483.3324045991898,786
national,0.8855528404508584,483.3324045991898,787
national,0.8858267629547337,483.3324045991898,788
national,0.8861006854586091,483.3324045991898,789
national,0.8865343222208422,483.3324045991898,790
national,0.8873189349668854,483.3324045991898,791
national,0.8877691939651579,483.3324045991898,792
national,0.888023851483055,483.3324045991898,793
national,0.8882785090009522,483.3324045991898,794
national,0.8885331665188493,483.3324045991898,795
national,0.8887878240367465,483.3324045991898,796
national,0.8891671972519724,483.3324045991898,797
national,0.8896817163641022,483.3324045991898,798
national,0.8902735599995321,483.3324045991898,799
national,0.8908654036349619,483.3324045991898,800
national,0.891337384066522,483.3324045991898,801
national,0.8917254224533092,483.3324045991898,802
national,0.8921134608400965,483.3324045991898,803
national,0.8925014992268836,483.3324045991898,804
national,0.8928895376136708,483.3324045991898,805
national,0.8935039111067292,483.3324045991898,806
national,0.8941873062344817,483.3324045991898,807
national,0.8948707013622343,483.3324045991898,808
national,0.8955119185574998,483.3324045991898,809
national,0.8961362349794011,483.3324045991898,810
national,0.8967605514013024,483.3324045991898,811
national,0.8970546670710677,483.3324045991898,812
national,0.8970886508315558,483.3324045991898,813
national,0.8971226345920438,483.3324045991898,814
national,0.8986964765227394,483.3324045991898,815
national,0.9003612187558308,483.3324045991898,816
national,0.9018045631495379,483.3324045991898,817
national,0.9018900011993976,483.3324045991898,818
national,0.9019754392492572,483.3324045991898,819
national,0.9020608772991168,483.3324045991898,820
national,0.9024372989217584,483.3324045991898,821
national,0.902979552739803,483.3324045991898,822
national,0.9037353097663273,483.3324045991898,823
national,0.9044910667928516,483.3324045991898,824
national,0.9052468238193759,483.3324045991898,825
national,0.9059621368126147,483.3324045991898,826
national,0.9062456910376037,483.3324045991898,827
national,0.9064500004202817,483.3324045991898,828
national,0.9077637333814451,483.3324045991898,829
national,0.9092783082785164,483.3324045991898,830
national,0.9093297898507304,483.3324045991898,831
national,0.9094201902838515,483.3324045991898,832
national,0.9097717592924577,483.3324045991898,833
national,0.9101233283010639,483.3324045991898,834
national,0.9106369954597315,483.3324045991898,835
national,0.9112292764382576,483.3324045991898,836
national,0.9113321742185192,483.3324045991898,837
national,0.9113977792957276,483.3324045991898,838
national,0.911463384372936,483.3324045991898,839
national,0.9115289894501444,483.3324045991898,840
national,0.9116589501045989,483.3324045991898,841
national,0.9118669594715939,483.3324045991898,842
national,0.9120726680097551,483.3324045991898,843
national,0.9122330982400227,483.3324045991898,844
national,0.9123935284702904,483.3324045991898,845
national,0.9126514873702881,483.3324045991898,846
national,0.9132495166357832,483.3324045991898,847
national,0.9137266324535132,483.3324045991898,848
national,0.914177356520771,483.3324045991898,849
national,0.9143912741817712,483.3324045991898,850
national,0.9144723132572974,483.3324045991898,851
national,0.9145533523328235,483.3324045991898,852
national,0.9148355773386492,483.3324045991898,853
national,0.9153305947772742,483.3324045991898,854
national,0.9158256122158991,483.3324045991898,855
national,0.9162708096316124,483.3324045991898,856
national,0.9166220683934826,483.3324045991898,857
national,0.9168258320165081,483.3324045991898,858
national,0.9169287858911123,483.3324045991898,859
national,0.9169997686784157,483.3324045991898,860
national,0.9170407839811254,483.3324045991898,861
national,0.9170817992838352,483.3324045991898,862
national,0.9171228145865448,483.3324045991898,863
national,0.9171638298892545,483.3324045991898,864
national,0.9181180553613497,483.3324045991898,865
national,0.9192935472579069,483.3324045991898,866
national,0.9198842116371339,483.3324045991898,867
national,0.9202637526605152,483.3324045991898,868
national,0.9205249350474818,483.3324045991898,869
national,0.9206702291401391,483.3324045991898,870
national,0.9208271502164032,483.3324045991898,871
national,0.9209853217271365,483.3324045991898,872
national,0.9218675527908523,483.3324045991898,873
national,0.9229657407029537,483.3324045991898,874
national,0.9239787628874441,483.3324045991898,875
national,0.9249917850719347,483.3324045991898,876
national,0.9250500337515392,483.3324045991898,877
national,0.925070495805497,483.3324045991898,878
national,0.925090957859455,483.3324045991898,879
national,0.9256814284663915,483.3324045991898,880
national,0.9269015391251063,483.3324045991898,881
national,0.9278440857855506,483.3324045991898,882
national,0.9278906184948694,483.3324045991898,883
national,0.9279371512041882,483.3324045991898,884
national,0.9279836839135069,483.3324045991898,885
national,0.928187692016211,483.3324045991898,886
national,0.9290682840965631,483.3324045991898,887
national,0.9299488761769151,483.3324045991898,888
national,0.9304505922362971,483.3324045991898,889
national,0.930834597757,483.3324045991898,890
national,0.9308904571257375,483.3324045991898,891
national,0.930946316494475,483.3324045991898,892
national,0.9310021758632125,483.3324045991898,893
national,0.9310580352319501,483.3324045991898,894
national,0.9311138946006876,483.3324045991898,895
national,0.9311999838161193,483.3324045991898,896
national,0.9313477964588807,483.3324045991898,897
national,0.9314956091016421,483.3324045991898,898
national,0.9316434217444035,483.3324045991898,899
national,0.9318136533756761,483.3324045991898,900
national,0.9320938997521064,483.3324045991898,901
national,0.9323741461285366,483.3324045991898,902
